user_id,anime_id
938,5205
938,5341
938,6007
938,6351
938,6547
938,6573
938,6594
938,6702
938,6880
938,6884
938,7059
938,7311
938,7338
938,8074
938,8557
938,8769
938,9062
938,9253
938,9515
938,9756
938,9888
938,9989
938,10067
938,10087
938,10165
938,10218
938,10378
938,10408
938,10620
938,10719
938,10793
938,10863
938,11061
938,11111
938,11285
938,11553
938,11577
938,11597
938,11701
938,11741
938,11771
938,11977
938,11979
938,11981
938,12113
938,12115
938,12189
938,12355
938,13125
938,13601
938,13659
938,13759
938,14513
938,14741
938,14813
938,14967
938,15689
938,15809
938,16742
938,16762
938,16782
938,16894
938,16934
938,17074
938,17265
938,18115
938,18393
938,18671
938,18857
938,18897
938,19815
938,20031
938,20507
938,21659
938,21855
938,22297
938,22535
938,22789
938,23273
938,23281
938,23283
938,23701
938,23847
938,24231
938,24415
938,24833
938,25183
938,27775
938,27821
938,28025
938,28223
938,28701
938,28805
938,29803
938,30276
938,30307
938,31043
938,31181
938,31859
941,79
941,121
941,853
941,857
941,1575
941,1722
941,1887
941,2001
941,2167
941,2904
941,4063
941,4224
941,4999
941,5114
941,5958
941,6324
941,6347
941,6547
941,7148
941,7674
941,7817
941,8074
941,8302
941,8407
941,8675
941,8676
941,8792
941,8841
941,9041
941,9367
941,10172
941,10213
941,10719
941,10790
941,10794
941,11235
941,11617
941,11633
941,11757
941,12293
941,13161
941,13357
941,14749
941,14811
941,14813
941,14967
941,15451
941,15729
941,16592
941,17265
941,18001
941,18247
941,22199
941,22297
941,22535
941,28121
941,28701
941,28907
941,29803
942,1
942,6
942,47
942,164
942,199
942,223
942,270
942,297
942,317
942,416
942,431
942,513
942,523
942,527
942,552
942,572
942,578
942,813
942,1303
942,1829
942,2251
942,2961
942,3901
942,4106
942,16498
943,1
943,6
943,30
943,48
943,50
943,52
943,53
943,59
943,63
943,64
943,65
943,66
943,67
943,68
943,79
943,109
943,114
943,120
943,133
943,134
943,146
943,150
943,157
943,166
943,168
943,180
943,181
943,189
943,190
943,193
943,195
943,196
943,204
943,205
943,223
943,226
943,240
943,241
943,245
943,251
943,257
943,260
943,270
943,276
943,277
943,289
943,318
943,330
943,355
943,356
943,379
943,392
943,394
943,411
943,443
943,456
943,457
943,467
943,469
943,481
943,482
943,487
943,490
943,527
943,528
943,552
943,567
943,623
943,631
943,649
943,682
943,683
943,706
943,776
943,790
943,813
943,836
943,849
943,857
943,877
943,880
943,889
943,935
943,963
943,1003
943,1127
943,1128
943,1185
943,1194
943,1195
943,1292
943,1313
943,1498
943,1514
943,1519
943,1530
943,1535
943,1536
943,1546
943,1559
943,1564
943,1565
943,1571
943,1575
943,1606
943,1619
943,1648
943,1691
943,1696
943,1706
943,1709
943,1719
943,1732
943,1813
943,1818
943,1860
943,1887
943,1956
943,2025
943,2026
943,2030
943,2104
943,2130
943,2198
943,2251
943,2508
943,2589
943,2683
943,2787
943,2795
943,2904
943,2966
943,2993
943,3231
943,3342
943,3457
943,3588
943,3594
943,3667
943,3791
943,3974
943,4063
943,4082
943,4182
943,4186
943,4192
943,4196
943,4214
943,4224
943,4382
943,4581
943,4654
943,4719
943,4725
943,4898
943,4901
943,4975
943,5030
943,5034
943,5060
943,5072
943,5074
943,5079
943,5114
943,5277
943,5279
943,5341
943,5521
943,5680
943,5781
943,5865
943,5940
943,5958
943,6007
943,6030
943,6166
943,6213
943,6344
943,6347
943,6380
943,6381
943,6512
943,6547
943,6572
943,6573
943,6633
943,6702
943,6707
943,6709
943,6746
943,6747
943,6773
943,6862
943,6880
943,7054
943,7066
943,7088
943,7148
943,7311
943,7338
943,7580
943,7769
943,7791
943,7858
943,8074
943,8086
943,8277
943,8407
943,8424
943,8479
943,8516
943,8525
943,8557
943,8630
943,8841
943,8937
943,9041
943,9253
943,9314
943,9331
943,9355
943,9367
943,9471
943,9479
943,9581
943,9617
943,9618
943,9712
943,9734
943,9751
943,9756
943,9790
943,9919
943,9922
943,9936
943,10080
943,10087
943,10110
943,10163
943,10172
943,10209
943,10213
943,10308
943,10372
943,10396
943,10490
943,10588
943,10604
943,10620
943,10719
943,10790
943,10793
943,10794
943,10805
943,10863
943,11013
943,11021
943,11079
943,11111
943,11255
943,11499
943,11617
943,11633
943,11703
943,11741
943,11743
943,11757
943,11759
943,11761
943,11763
943,11859
943,11887
943,12293
943,12317
943,12367
943,12467
943,12729
943,12883
943,13161
943,13357
943,13367
943,13535
943,13587
943,13599
943,13601
943,13655
943,13709
943,14027
943,14131
943,14173
943,14345
943,14527
943,14653
943,14719
943,14741
943,14829
943,14837
943,14967
943,15117
943,15119
943,15195
943,15315
943,15377
943,15391
943,15437
943,15451
943,15565
943,15583
943,15609
943,15809
943,16011
943,16049
943,16498
943,16512
943,16592
943,16706
943,16742
943,16934
943,16982
943,17247
943,17265
943,17641
943,17681
943,17831
943,18001
943,18039
943,18139
943,18153
943,18195
943,18229
943,18247
943,18671
943,18679
943,18767
943,18851
943,19163
943,19319
943,19369
943,19429
943,19815
943,19855
943,20031
943,20045
943,20053
943,20057
943,20159
943,20507
943,20509
943,20689
943,20853
943,21009
943,21033
943,21039
943,21373
943,21507
943,21743
943,21809
943,21881
943,22199
943,22273
943,22297
943,22319
943,22361
943,22663
943,22729
943,22789
943,22961
943,23199
943,23281
943,23289
943,23321
943,23327
943,23421
943,23755
943,24037
943,24075
943,24261
943,24439
943,24625
943,24703
943,24705
943,24765
943,24833
943,24991
943,25099
943,25157
943,25159
943,25183
943,25283
943,25389
943,25397
943,25519
943,25867
943,26243
943,26351
943,26441
943,27441
943,27601
943,27821
943,27829
943,27831
943,27899
943,28121
943,28171
943,28223
943,28249
943,28701
943,28805
943,28817
943,28927
943,29589
943,29786
943,29803
943,30123
943,30240
943,30276
943,30307
943,30503
943,30654
943,30925
943,31163
943,31173
943,31229
943,31326
943,31374
943,31404
943,31564
943,31636
943,31821
943,31859
943,31964
943,32175
943,32214
943,32648
943,33091
944,269
944,1486
944,1535
944,1559
944,3092
944,4814
944,5040
944,6045
944,9656
944,9919
944,10321
944,11371
944,12711
944,16009
944,18179
944,19775
944,19815
944,20689
944,21405
944,21563
944,22101
945,20
945,442
945,936
945,1535
945,1575
945,1689
945,2144
945,2167
945,2994
945,4059
945,4181
945,4437
945,5114
945,5680
945,6325
945,6347
945,6351
945,6547
945,6746
945,7593
945,7791
945,8246
945,8408
945,8516
945,8525
945,8769
945,8841
945,9041
945,9253
945,9617
945,9675
945,9919
945,9989
945,10080
945,10209
945,10589
945,10719
945,10805
945,10897
945,11285
945,11633
945,11737
945,11757
945,11759
945,12149
945,12189
945,12293
945,13601
945,13655
945,13667
945,13759
945,14345
945,14741
945,14813
945,15117
945,15315
945,15335
945,15583
945,15809
945,16417
945,16444
945,16498
945,16592
945,16706
945,18095
945,18441
945,18753
945,18893
945,19221
945,20031
946,1
946,5
946,6
946,16
946,19
946,26
946,30
946,33
946,44
946,45
946,47
946,50
946,58
946,59
946,60
946,61
946,68
946,71
946,72
946,73
946,90
946,91
946,93
946,94
946,102
946,121
946,132
946,135
946,136
946,137
946,138
946,139
946,145
946,150
946,164
946,165
946,169
946,170
946,180
946,181
946,195
946,198
946,199
946,201
946,202
946,205
946,210
946,223
946,225
946,226
946,232
946,239
946,245
946,249
946,251
946,267
946,317
946,324
946,326
946,339
946,355
946,356
946,389
946,392
946,400
946,419
946,431
946,433
946,443
946,449
946,450
946,451
946,452
946,457
946,462
946,467
946,476
946,483
946,499
946,504
946,512
946,513
946,523
946,530
946,550
946,570
946,578
946,585
946,633
946,710
946,721
946,759
946,777
946,790
946,813
946,853
946,856
946,861
946,876
946,880
946,889
946,940
946,961
946,1007
946,1023
946,1089
946,1095
946,1096
946,1142
946,1195
946,1210
946,1241
946,1254
946,1289
946,1453
946,1498
946,1519
946,1568
946,1571
946,1575
946,1576
946,1608
946,1689
946,1691
946,1726
946,1818
946,1827
946,1829
946,1840
946,1860
946,1889
946,2001
946,2002
946,2025
946,2104
946,2132
946,2158
946,2167
946,2204
946,2236
946,2243
946,2251
946,2273
946,2389
946,2418
946,2581
946,2596
946,2751
946,2787
946,2890
946,2904
946,2952
946,2966
946,3091
946,3116
946,3167
946,3322
946,3359
946,3407
946,3572
946,3593
946,3702
946,3712
946,3731
946,3907
946,3927
946,4063
946,4081
946,4155
946,4181
946,4182
946,4186
946,4224
946,4549
946,4886
946,4898
946,4999
946,5040
946,5079
946,5081
946,5114
946,5177
946,5178
946,5226
946,5277
946,5300
946,5341
946,5630
946,5681
946,5702
946,6030
946,6045
946,6098
946,6114
946,6211
946,6219
946,6288
946,6372
946,6444
946,6500
946,6547
946,6573
946,6637
946,6707
946,6747
946,6758
946,6773
946,6811
946,6895
946,7054
946,7088
946,7338
946,7588
946,7592
946,7674
946,7711
946,7769
946,7817
946,8074
946,8311
946,8425
946,8465
946,8525
946,8769
946,8841
946,8915
946,9000
946,9041
946,9065
946,9253
946,9331
946,9367
946,9656
946,9756
946,9760
946,9989
946,10030
946,10049
946,10080
946,10087
946,10156
946,10162
946,10163
946,10209
946,10218
946,10294
946,10350
946,10379
946,10408
946,10588
946,10611
946,10620
946,10713
946,10714
946,10715
946,10716
946,10717
946,10790
946,10793
946,10794
946,10805
946,11111
946,11179
946,11319
946,11617
946,11665
946,11703
946,11741
946,11837
946,11887
946,11933
946,11981
946,12029
946,12113
946,12115
946,12291
946,12293
946,12355
946,12365
946,12445
946,12531
946,12859
946,12883
946,12967
946,13161
946,13357
946,13391
946,13601
946,13659
946,14075
946,14227
946,14293
946,14467
946,14513
946,14713
946,14719
946,14741
946,14833
946,15117
946,15437
946,15451
946,15633
946,15809
946,16001
946,16005
946,16009
946,16011
946,16067
946,16498
946,16668
946,16706
946,16782
946,17247
946,17505
946,17777
946,17895
946,18115
946,18139
946,18247
946,18295
946,18661
946,18677
946,18897
946,19221
946,19815
946,19951
946,20329
946,20507
946,20541
946,20785
946,20787
946,20853
946,21327
946,21431
946,21437
946,21561
946,21939
946,22789
946,23673
946,24701
946,25161
946,25681
947,20
947,238
947,249
947,269
947,552
947,1886
948,1
948,6
948,20
948,30
948,48
948,121
948,223
948,225
948,232
948,250
948,298
948,350
948,351
948,352
948,353
948,392
948,400
948,481
948,482
948,530
948,532
948,552
948,696
948,740
948,779
948,780
948,781
948,813
948,874
948,996
948,1132
948,1239
948,1313
948,1363
948,1364
948,1365
948,1366
948,1505
948,1506
948,1535
948,1564
948,1565
948,1710
948,1835
948,2108
948,2109
948,2110
948,2165
948,2171
948,2392
948,2397
948,2398
948,2713
948,3031
948,3032
948,3033
948,3588
948,3972
948,4155
948,4437
948,4447
948,5114
948,5460
948,5680
948,6325
948,6467
948,6500
948,6702
948,6974
948,7081
948,7627
948,7645
948,7791
948,8074
948,8246
948,8769
948,9107
948,9510
948,9863
948,9893
948,9981
948,9982
948,10015
948,10073
948,10534
948,10588
948,10589
948,12191
948,12651
948,12753
948,12979
948,13659
948,13667
948,14093
948,16592
948,17115
948,17873
949,8074
949,9919
950,1
950,30
950,31
950,32
950,33
950,43
950,121
950,226
950,227
950,408
950,578
950,1051
950,1303
950,1535
950,1575
950,2001
950,2759
950,2904
950,2952
950,3784
950,3785
950,4672
950,5114
950,6746
950,8074
950,8841
950,9253
950,9367
950,10087
950,10218
950,10790
950,11617
950,11633
950,11741
950,11757
950,11759
950,12113
950,12115
950,13125
950,15451
950,16498
950,16592
950,16668
950,16742
950,18295
950,18679
950,19369
950,19815
950,22199
950,22729
950,24833
950,27655
950,28171
950,28907
950,30276
951,20
951,59
951,60
951,120
951,150
951,205
951,237
951,249
951,323
951,481
951,527
951,554
951,573
951,853
951,874
951,1132
951,1191
951,1562
951,2287
951,3092
951,3457
951,3588
951,4722
951,4752
951,5835
951,6045
951,6895
951,10321
951,10418
951,10800
951,11013
951,13201
951,14289
951,15085
952,93
952,94
952,2294
952,2581
952,3927
952,6288
952,8841
952,9041
952,10719
952,11617
952,14967
952,15451
954,30
954,32
954,47
954,164
954,199
954,416
954,431
954,512
954,513
954,523
954,572
954,578
954,585
954,597
954,849
954,1004
954,1530
954,1689
954,1829
954,1887
954,2167
954,2236
954,2488
954,2759
954,2890
954,3784
954,3785
954,4059
954,4181
954,4224
954,4382
954,4472
954,5081
954,5630
954,5671
954,5680
954,5681
954,5909
954,6351
954,6372
954,6547
954,6637
954,6956
954,7017
954,7311
954,7465
954,7711
954,7791
954,8525
954,8675
954,8769
954,8857
954,9203
954,9617
954,9734
954,9756
954,9760
954,10020
954,10029
954,10067
954,10080
954,10119
954,10165
954,10278
954,10495
954,10521
954,10532
954,10711
954,10719
954,10884
954,11111
954,11597
954,11735
954,11757
954,11887
954,11889
954,11977
954,11979
954,11981
954,12189
954,12291
954,12355
954,12403
954,12467
954,12477
954,13093
954,13469
954,13495
954,13659
954,14045
954,14131
954,14349
954,14355
954,14513
954,14741
954,14813
954,14829
954,14835
954,14967
954,15005
954,15051
954,15125
954,15225
954,15687
954,15689
954,15809
954,15811
954,15911
954,16001
954,16067
954,16123
954,16169
954,16273
954,16381
954,16417
954,16662
954,16664
954,16706
954,16732
954,16742
954,16782
954,16934
954,17074
954,17082
954,17247
954,17265
954,17341
954,17437
954,17549
954,17729
954,17827
954,17895
954,17919
954,18095
954,18115
954,18121
954,18139
954,18153
954,18229
954,18245
954,18495
954,18617
954,18619
954,18671
954,18677
954,18679
954,18753
954,18851
954,18857
954,18893
954,18897
954,19021
954,19109
954,19111
954,19117
954,19365
954,19367
954,19369
954,19429
954,19489
954,19799
954,19815
954,20021
954,20031
954,20033
954,20047
954,20473
954,20509
954,20541
954,20555
954,20709
954,20745
954,20785
954,20847
954,20853
954,20931
954,20977
954,21039
954,21105
954,21189
954,21267
954,21273
954,21327
954,21405
954,21421
954,21431
954,21435
954,21507
954,21511
954,21557
954,21561
954,21647
954,21659
954,21667
954,21681
954,21797
954,21845
954,21863
954,21881
954,21995
954,22123
954,22147
954,22189
954,22273
954,22297
954,22729
954,22789
954,22835
954,22859
954,22865
954,23121
954,23209
954,23225
954,23233
954,23251
954,23269
954,23273
954,23277
954,23283
954,23289
954,23309
954,23321
954,23383
954,23385
954,23587
954,23623
954,23673
954,23787
954,23847
954,23945
954,24031
954,24037
954,24133
954,24211
954,24227
954,24231
954,24365
954,24475
954,24629
954,24705
954,24765
954,24833
954,24855
954,24873
954,24997
954,25099
954,25157
954,25159
954,25285
954,25397
954,25519
954,25719
954,25835
954,25859
954,25861
954,25867
954,25879
954,25907
954,26057
954,26085
954,26165
954,26243
954,26349
954,26351
954,26395
954,26441
954,27441
954,27525
954,27601
954,27633
954,27655
954,27727
954,27775
954,27787
954,27821
954,27829
954,27887
954,27927
954,27989
954,28105
954,28121
954,28171
954,28179
954,28221
954,28285
954,28297
954,28387
954,28391
954,28423
954,28497
954,28617
954,28621
954,28623
954,28675
954,28677
954,28701
954,28817
954,28819
954,28825
954,28861
954,28907
954,28927
954,28999
954,29035
954,29067
954,29093
954,29095
954,29101
954,29163
954,29317
954,29785
954,29786
954,29787
954,29941
954,30014
954,30056
954,30123
954,30127
954,30187
954,30279
954,30307
954,30344
954,30355
954,30363
954,30375
954,30379
954,30383
954,30384
954,30437
954,30544
954,30567
954,30654
954,30714
954,30746
954,30795
954,30831
954,30895
954,30902
954,30911
954,30925
954,30988
954,31043
954,31056
954,31080
954,31091
954,31096
954,31143
954,31173
954,31240
954,31280
954,31368
954,31376
954,31404
954,31439
954,31440
954,31442
954,31483
954,31498
954,31500
954,31540
954,31560
954,31564
954,31621
954,31630
954,31636
954,31637
954,31665
954,31706
954,31715
954,31716
954,31737
954,31771
954,31798
954,31804
954,31848
954,31859
954,31890
954,31909
954,31914
954,31952
954,31953
954,31980
954,32013
954,32039
954,32093
954,32175
954,32228
954,32245
954,32282
954,32309
954,32380
954,32438
954,32454
954,32491
954,32526
954,32547
954,32553
954,32561
954,32681
954,32740
954,32828
954,32954
954,33011
954,33091
954,33142
954,33201
954,33558
954,33569
955,19
955,20
955,121
955,263
955,269
955,317
955,481
955,482
955,889
955,1519
955,1535
955,1575
955,2001
955,2904
955,5114
955,5258
955,6702
955,6707
955,6880
955,8074
955,9919
955,10087
955,10620
955,11617
955,11741
955,11757
955,11771
955,13601
955,15451
955,15809
955,16498
956,1
956,20
956,30
956,32
956,44
956,45
956,121
956,223
956,227
956,459
956,460
956,461
956,462
956,463
956,464
956,465
956,777
956,790
956,813
956,889
956,895
956,896
956,897
956,898
956,899
956,900
956,901
956,902
956,903
956,905
956,906
956,918
956,984
956,985
956,986
956,987
956,1254
956,1519
956,1535
956,1575
956,1818
956,2001
956,2251
956,2593
956,2759
956,2904
956,2951
956,3782
956,3783
956,3784
956,3785
956,3848
956,3901
956,4059
956,4155
956,4181
956,4224
956,4280
956,4282
956,4901
956,5081
956,5114
956,5204
956,5205
956,6033
956,6351
956,6547
956,6594
956,6746
956,6945
956,6954
956,7472
956,9253
956,9756
956,9969
956,10087
956,10620
956,10643
956,10721
956,10863
956,11061
956,11359
956,11553
956,11577
956,11597
956,11741
956,11887
956,11981
956,12231
956,12859
956,13125
956,13601
956,13759
956,14075
956,14807
956,14829
956,14837
956,15335
956,15417
956,15689
956,16001
956,16498
956,17074
956,17265
956,17895
956,18679
956,18897
956,19775
956,19815
956,20509
956,20853
956,21339
956,21659
956,21855
956,22199
956,22297
956,22535
956,22729
956,23199
956,23281
956,23283
956,23321
956,24227
956,24231
956,24405
956,24439
956,24833
956,24893
956,25011
956,25161
956,25687
956,26441
956,27525
956,27631
956,27787
956,27821
956,27831
956,27833
956,28025
956,28171
956,28223
956,28249
956,28701
956,28927
956,28977
956,29803
956,30276
956,31181
956,31289
956,31706
956,31821
956,31964
956,32051
956,32108
956,32182
956,32282
956,32551
957,1
957,30
957,31
957,60
957,154
957,164
957,199
957,205
957,226
957,376
957,431
957,513
957,1535
957,1829
957,2167
957,2604
957,2966
957,3299
957,3667
957,5341
957,6213
957,6880
957,7088
957,8407
957,8460
957,8841
957,9330
957,9332
957,9756
957,9790
957,9919
957,10163
957,10396
957,10620
957,10719
957,10790
957,11111
957,11285
957,11633
957,11757
957,11759
957,11887
957,12119
957,14345
957,14353
957,15315
957,15379
957,16592
957,16762
957,17265
957,17729
957,18679
957,19367
957,19815
957,20507
957,20787
957,22199
957,25159
957,26441
957,28223
958,1
958,5
958,18
958,19
958,20
958,24
958,30
958,31
958,32
958,47
958,59
958,121
958,164
958,185
958,186
958,187
958,199
958,222
958,225
958,226
958,227
958,228
958,245
958,256
958,268
958,269
958,320
958,322
958,329
958,330
958,356
958,357
958,376
958,384
958,395
958,416
958,430
958,431
958,433
958,437
958,442
958,457
958,459
958,460
958,461
958,462
958,464
958,465
958,512
958,513
958,517
958,522
958,523
958,528
958,565
958,572
958,578
958,585
958,594
958,596
958,597
958,664
958,743
958,756
958,759
958,762
958,770
958,785
958,790
958,813
958,821
958,822
958,834
958,846
958,849
958,875
958,877
958,889
958,904
958,908
958,934
958,936
958,984
958,985
958,1004
958,1029
958,1033
958,1109
958,1117
958,1118
958,1210
958,1214
958,1222
958,1237
958,1238
958,1292
958,1311
958,1469
958,1482
958,1519
958,1530
958,1535
958,1575
958,1594
958,1614
958,1686
958,1689
958,1699
958,1723
958,1747
958,1818
958,1829
958,1869
958,1887
958,1889
958,1943
958,1953
958,1961
958,1980
958,2000
958,2001
958,2020
958,2034
958,2104
958,2107
958,2116
958,2124
958,2131
958,2144
958,2154
958,2167
958,2225
958,2235
958,2236
958,2251
958,2385
958,2386
958,2418
958,2472
958,2476
958,2500
958,2594
958,2746
958,2889
958,2890
958,2899
958,2904
958,2926
958,2966
958,2993
958,2994
958,3002
958,3089
958,3167
958,3328
958,3342
958,3455
958,3456
958,3588
958,3652
958,3713
958,3759
958,3848
958,3901
958,3931
958,3958
958,4015
958,4037
958,4059
958,4087
958,4107
958,4134
958,4155
958,4163
958,4181
958,4214
958,4224
958,4382
958,4437
958,4472
958,4535
958,4565
958,4725
958,4835
958,4884
958,4901
958,4970
958,4975
958,4983
958,5042
958,5084
958,5114
958,5116
958,5118
958,5152
958,5163
958,5177
958,5178
958,5228
958,5341
958,5365
958,5630
958,5667
958,5680
958,5681
958,5947
958,5958
958,5998
958,6007
958,6045
958,6060
958,6114
958,6162
958,6211
958,6325
958,6351
958,6372
958,6399
958,6408
958,6421
958,6479
958,6512
958,6547
958,6548
958,6610
958,6637
958,6675
958,6702
958,6746
958,6862
958,6880
958,6884
958,6922
958,6927
958,6987
958,7041
958,7054
958,7059
958,7279
958,7311
958,7465
958,7559
958,7592
958,7593
958,7669
958,7674
958,7711
958,7762
958,7791
958,7817
958,7858
958,7902
958,8074
958,8100
958,8115
958,8142
958,8246
958,8247
958,8277
958,8407
958,8408
958,8440
958,8460
958,8475
958,8481
958,8577
958,8728
958,8740
958,8768
958,8769
958,8800
958,8857
958,8876
958,8888
958,9000
958,9041
958,9062
958,9135
958,9181
958,9213
958,9253
958,9289
958,9314
958,9362
958,9479
958,9515
958,9591
958,9608
958,9617
958,9656
958,9675
958,9734
958,9756
958,9760
958,9790
958,9863
958,9919
958,9982
958,9989
958,9999
958,10017
958,10020
958,10029
958,10030
958,10049
958,10067
958,10075
958,10080
958,10087
958,10110
958,10122
958,10152
958,10162
958,10165
958,10172
958,10201
958,10260
958,10271
958,10294
958,10298
958,10372
958,10389
958,10396
958,10408
958,10417
958,10418
958,10495
958,10519
958,10589
958,10620
958,10622
958,10624
958,10629
958,10647
958,10659
958,10679
958,10686
958,10702
958,10711
958,10713
958,10714
958,10715
958,10716
958,10717
958,10793
958,10794
958,10800
958,10805
958,10863
958,10918
958,11061
958,11111
958,11113
958,11266
958,11433
958,11499
958,11553
958,11577
958,11617
958,11633
958,11701
958,11737
958,11741
958,11757
958,11759
958,11771
958,11837
958,11843
958,11887
958,11977
958,11979
958,11981
958,12049
958,12053
958,12189
958,12355
958,12365
958,12403
958,12413
958,12419
958,12437
958,12445
958,12447
958,12467
958,12477
958,12531
958,12565
958,12685
958,12729
958,12783
958,12859
958,12893
958,12979
958,13055
958,13093
958,13125
958,13171
958,13201
958,13271
958,13331
958,13335
958,13367
958,13391
958,13411
958,13429
958,13469
958,13535
958,13599
958,13601
958,13659
958,13663
958,13667
958,13939
958,14075
958,14131
958,14175
958,14227
958,14289
958,14293
958,14317
958,14345
958,14397
958,14513
958,14669
958,14741
958,14833
958,14837
958,15037
958,15059
958,15117
958,15225
958,15315
958,15323
958,15377
958,15379
958,15451
958,15583
958,15609
958,15687
958,15735
958,15751
958,15771
958,15809
958,15911
958,16001
958,16067
958,16099
958,16201
958,16239
958,16241
958,16395
958,16444
958,16468
958,16498
958,16524
958,16528
958,16592
958,16664
958,16700
958,16706
958,16742
958,16782
958,16868
958,16894
958,16916
958,16918
958,16934
958,17121
958,17157
958,17265
958,17391
958,17409
958,17535
958,17641
958,17643
958,17725
958,17743
958,17895
958,17901
958,18001
958,18115
958,18119
958,18139
958,18153
958,18195
958,18393
958,18397
958,18413
958,18441
958,18523
958,18617
958,18619
958,18679
958,18745
958,18857
958,18881
958,18897
958,19115
958,19123
958,19163
958,19211
958,19285
958,19363
958,19391
958,19669
958,19775
958,19815
958,20021
958,20031
958,20047
958,20159
958,20507
958,20583
958,20767
958,20787
958,20853
958,21327
958,21329
958,21339
958,21405
958,21431
958,21557
958,21659
958,21881
958,21939
958,21995
958,22135
958,22199
958,22319
958,22507
958,22535
958,22729
958,22789
958,23273
958,23281
958,23283
958,23321
958,23383
958,23385
958,23447
958,23673
958,24031
958,24151
958,24175
958,24227
958,24231
958,24687
958,24701
958,24765
958,24781
958,24893
958,24913
958,25013
958,25015
958,25161
958,25183
958,25241
958,25389
958,26349
958,27387
958,27655
958,27775
958,27787
958,27891
958,27899
958,28069
958,28121
958,28223
958,28297
958,28391
958,28617
958,28621
958,28675
958,28677
958,28805
958,28907
958,28957
958,28999
958,29067
958,29129
958,29786
958,30187
958,30276
958,30296
958,30458
958,30745
958,31043
958,31297
958,31553
958,31636
958,31637
958,31798
958,31859
958,32491
959,1575
959,8460
961,1
961,5
961,6
961,30
961,43
961,44
961,47
961,51
961,81
961,90
961,91
961,100
961,104
961,149
961,155
961,156
961,164
961,175
961,199
961,227
961,304
961,317
961,326
961,400
961,408
961,426
961,431
961,435
961,474
961,499
961,512
961,530
961,531
961,532
961,568
961,578
961,617
961,650
961,731
961,732
961,740
961,894
961,895
961,896
961,897
961,898
961,901
961,902
961,903
961,904
961,985
961,986
961,987
961,996
961,997
961,1004
961,1016
961,1043
961,1240
961,1361
961,1494
961,1535
961,1563
961,1954
961,2236
961,2273
961,2404
961,2890
961,3005
961,3076
961,3457
961,4752
961,4898
961,6203
961,10087
961,11741
961,11757
961,20159
962,1
962,6
962,30
962,47
962,59
962,121
962,226
962,249
962,379
962,392
962,543
962,1412
962,1818
962,4106
962,5114
962,8074
963,20
963,33
963,90
963,93
963,94
963,121
963,136
963,137
963,138
963,139
963,150
963,164
963,168
963,169
963,170
963,199
963,200
963,205
963,227
963,240
963,269
963,302
963,317
963,356
963,419
963,430
963,523
963,777
963,823
963,830
963,855
963,873
963,1033
963,1327
963,1385
963,1482
963,1535
963,1571
963,1575
963,1579
963,1689
963,1691
963,1726
963,1738
963,1813
963,1818
963,1829
963,2001
963,2129
963,2136
963,2236
963,2418
963,2508
963,2559
963,2825
963,2890
963,2904
963,2926
963,3269
963,3342
963,3457
963,3588
963,4224
963,4358
963,4415
963,4502
963,4654
963,4722
963,4725
963,4884
963,5114
963,5680
963,6030
963,6166
963,6171
963,6500
963,6512
963,6547
963,6922
963,6987
963,7059
963,7148
963,7662
963,7724
963,7748
963,8086
963,8247
963,8525
963,8577
963,8676
963,8769
963,8876
963,8934
963,9041
963,9130
963,9135
963,9213
963,9253
963,9322
963,9750
963,9919
963,10080
963,10087
963,10122
963,10372
963,10396
963,10408
963,10490
963,10568
963,10681
963,10711
963,10918
963,11077
963,11111
963,11321
963,11433
963,11633
963,11701
963,11737
963,11741
963,11761
963,11771
963,12581
963,12859
963,12959
963,13057
963,13253
963,13659
963,13863
963,14289
963,14293
963,14345
963,14349
963,14353
963,14513
963,14527
963,14741
963,14813
963,15097
963,15117
963,15315
963,15613
963,15809
963,15841
963,15843
963,16009
963,16355
963,16474
963,16498
963,16512
963,16524
963,16592
963,16662
963,16706
963,16782
963,16868
963,16894
963,16916
963,17121
963,17269
963,17505
963,17635
963,17725
963,17745
963,18055
963,18115
963,18153
963,18465
963,18679
963,18753
963,19159
963,19489
963,19669
963,19815
963,20031
963,20047
963,20583
963,20785
963,20787
963,20903
963,21431
963,21521
963,21649
963,21659
963,21995
963,22199
963,22319
963,22535
963,22729
963,22789
963,22839
963,23047
963,23283
963,23319
963,23447
963,23477
963,23847
963,24415
963,24439
963,24967
963,24987
963,25667
963,25731
963,27655
963,27899
963,27989
963,28121
963,28223
963,28311
963,28617
963,28623
963,28805
963,28819
963,28891
963,30276
963,30385
963,30458
963,30911
963,31043
963,31163
963,31240
963,31251
963,31297
963,31404
963,31442
963,31478
963,31636
963,31645
963,31704
963,31772
963,31798
963,31859
963,31952
963,31964
963,32013
963,32182
963,32370
963,32438
963,32491
963,32648
963,32828
963,32935
963,32947
963,32998
963,33080
964,226
964,5081
964,11597
964,17074
965,22
965,28
965,74
965,199
965,521
965,853
965,1575
965,1579
965,3470
965,6702
965,7054
965,9989
965,10408
965,10620
965,10800
965,11757
965,12189
965,13759
966,6
966,20
966,101
966,121
966,150
966,205
966,226
966,227
966,237
966,269
966,713
966,853
966,934
966,1373
966,1530
966,1535
966,1559
966,1571
966,1575
966,1606
966,1689
966,2025
966,2167
966,2904
966,2966
966,3457
966,3588
966,4059
966,4106
966,4181
966,4224
966,4752
966,4898
966,5630
966,5958
966,6351
966,6372
966,6547
